Open,High,Low,Close,Adj Close,Volume
119.0,119.61000061035156,117.95999908447266,118.7300033569336,118.7300033569336,1371200
116.56999969482422,117.45999908447266,111.97000122070312,112.77999877929688,112.77999877929688,2275700
112.80000305175781,112.80000305175781,109.47000122070312,111.38999938964844,111.38999938964844,2220800
110.13999938964844,111.06999969482422,107.38999938964844,110.22000122070312,110.22000122070312,1572500
109.3499984741211,111.16999816894531,108.16999816894531,108.37000274658203,108.37000274658203,1581200
107.27999877929688,112.44999694824219,106.66999816894531,108.20999908447266,108.20999908447266,2282300
110.54000091552734,113.19999694824219,109.86000061035156,110.86000061035156,110.86000061035156,2105100
110.16000366210938,111.69999694824219,108.58000183105469,108.9000015258789,108.9000015258789,1981200
109.13999938964844,110.12000274658203,107.1500015258789,107.51000213623047,107.51000213623047,1180700
103.20999908447266,107.02999877929688,103.20999908447266,105.77999877929688,105.77999877929688,1427800
106.37000274658203,110.83000183105469,106.37000274658203,110.47000122070312,110.47000122070312,1122000
111.62999725341797,113.7300033569336,110.98999786376953,111.04000091552734,111.04000091552734,1419800
114.51000213623047,115.23999786376953,109.05000305175781,109.45999908447266,109.45999908447266,1202100
107.55000305175781,109.23999786376953,106.25,106.4800033569336,106.4800033569336,1289900
106.12999725341797,107.94000244140625,104.01000213623047,107.62999725341797,107.62999725341797,1599000
106.08000183105469,107.2699966430664,101.7699966430664,102.51000213623047,102.51000213623047,1621400
102.95999908447266,105.7699966430664,102.33999633789062,103.70999908447266,103.70999908447266,1274500
106.01000213623047,108.5,103.06999969482422,107.83999633789062,107.83999633789062,1395400
107.4000015258789,109.9000015258789,106.08000183105469,106.4000015258789,106.4000015258789,1423100
106.12000274658203,108.83999633789062,103.98999786376953,108.69000244140625,108.69000244140625,1486000
108.48999786376953,109.19999694824219,106.54000091552734,107.61000061035156,107.61000061035156,3006900
107.29000091552734,110.63999938964844,105.55999755859375,110.41999816894531,110.41999816894531,2978300
106.08000183105469,110.94000244140625,103.4000015258789,104.62999725341797,104.62999725341797,2492000
104.47000122070312,104.69999694824219,98.95999908447266,101.83999633789062,101.83999633789062,2474500
99.94000244140625,100.81999969482422,94.72000122070312,95.20999908447266,95.20999908447266,2133400
